checkpoint,dataset,pair_index,gold,response_tokens_opd,response_tokens_frozen_self,response_tokens_opd_minus_frozen_self,eos_opd,eos_frozen_self,eos_opd_minus_frozen_self,truncated_opd,truncated_frozen_self,truncated_opd_minus_frozen_self,fourgram_repetition_opd,fourgram_repetition_frozen_self,fourgram_repetition_opd_minus_frozen_self,distinct_2_opd,distinct_2_frozen_self,distinct_2_opd_minus_frozen_self,boxed_opd,boxed_frozen_self,boxed_opd_minus_frozen_self,think_tag_opd,think_tag_frozen_self,think_tag_opd_minus_frozen_self
160,math500,257,864 \mbox{ inches}^2,599,9583,-8984.0,True,False,1.0,False,True,-1.0,0.23154362416107388,0.9817327766179541,-0.7501891524568802,0.42642140468227424,0.013462742642454603,0.4129586620398196,True,True,0.0,False,False,0.0
160,math500,258,16,402,8005,-7603.0,True,False,1.0,False,True,-1.0,0.13032581453634084,0.8616595851037241,-0.7313337705673832,0.6483790523690773,0.08045977011494253,0.5679192822541348,True,False,1.0,False,False,0.0
160,math500,259,22,10511,1052,9459.0,False,True,-1.0,True,False,1.0,0.896459840121812,0.2812202097235462,0.6152396303982658,0.04976213130352046,0.445290199809705,-0.39552806850618455,False,True,-1.0,False,False,0.0
160,math500,260,120^\circ,5346,183,5163.0,False,True,-1.0,True,False,1.0,0.5620437956204379,0.061111111111111116,0.5009326845093268,0.17399438727782976,0.7802197802197802,-0.6062253929419504,True,True,0.0,False,False,0.0
160,math500,261,76^\circ,7650,4802,2848.0,False,False,0.0,True,True,0.0,0.8137831829475611,0.7924567618253803,0.02132642112218086,0.08537063668453393,0.13038950218704437,-0.04501886550251044,True,False,1.0,False,False,0.0
160,math500,262,4,223,826,-603.0,True,True,0.0,False,False,0.0,0.036363636363636376,0.17618469015795868,-0.1398210537943223,0.8648648648648649,0.5236363636363637,0.34122850122850124,True,False,1.0,False,False,0.0
160,math500,263,15,178,13054,-12876.0,True,False,1.0,False,True,-1.0,0.02857142857142858,0.9407708221592215,-0.9121993935877929,0.8361581920903954,0.032482954110166246,0.8036752379802292,True,False,1.0,False,False,0.0
160,math500,264,1\frac{4}{5},491,8128,-7637.0,True,False,1.0,False,True,-1.0,0.014344262295082011,0.7517538461538462,-0.7374095838587642,0.8224489795918367,0.13276731881383044,0.6896816607780063,True,False,1.0,False,False,0.0
160,math500,265,4005,1058,9869,-8811.0,True,False,1.0,False,True,-1.0,0.055924170616113766,0.9512467058585039,-0.8953225352423901,0.6234626300851467,0.029793271179570327,0.5936693589055764,True,False,1.0,False,False,0.0
160,math500,266,\dfrac{33}{100},491,553,-62.0,True,True,0.0,False,False,0.0,0.1885245901639344,0.09636363636363632,0.0921609538002981,0.6591836734693878,0.6847826086956522,-0.02559893522626444,True,True,0.0,False,False,0.0
160,math500,267,180^\circ,9122,10959,-1837.0,False,False,0.0,True,True,0.0,0.8241035201228205,0.801661190215407,0.02244232990741346,0.07312794649709461,0.08514327432013141,-0.012015327823036798,False,True,-1.0,False,False,0.0
160,math500,268,1,7266,7554,-288.0,False,False,0.0,True,True,0.0,0.7518931570976181,0.47556615017878423,0.27632700691883383,0.12567102546455608,0.27843241096253146,-0.15276138549797538,True,True,0.0,False,False,0.0
160,math500,269,6,9417,4565,4852.0,False,False,0.0,True,True,0.0,0.8100701083492671,0.5333187198597107,0.2767513884895564,0.0975998300764656,0.24211218229623138,-0.14451235221976577,False,True,-1.0,False,False,0.0
160,math500,270,10,9320,707,8613.0,False,True,-1.0,True,False,1.0,0.855640227541054,0.29261363636363635,0.5630265911774176,0.05515613263225668,0.47592067988668557,-0.4207645472544289,True,True,0.0,False,False,0.0
160,math500,271,333,15535,307,15228.0,False,True,-1.0,True,False,1.0,0.9260880762297193,0.03289473684210531,0.893193339387614,0.040234324707094114,0.8006535947712419,-0.7604192700641478,False,True,-1.0,False,False,0.0
160,math500,272,1030,6132,6575,-443.0,False,False,0.0,True,True,0.0,0.7544460760319791,0.8394704808277541,-0.085024404795775,0.14483770999836895,0.07818679647094615,0.0666509135274228,False,False,0.0,False,False,0.0
160,math500,273,1250,5927,289,5638.0,False,True,-1.0,True,False,1.0,0.8036799459824443,0.18881118881118886,0.6148687571712554,0.057036787040162,0.5902777777777778,-0.5332409907376158,True,True,0.0,False,False,0.0
160,math500,274,18+2\pi,7438,6646,792.0,False,False,0.0,True,True,0.0,0.6286482851378614,0.7990365798584976,-0.1703882947206362,0.13580744924028507,0.1109104589917231,0.02489699024856197,True,False,1.0,False,False,0.0
160,math500,275,7,152,8908,-8756.0,True,False,1.0,False,True,-1.0,0.05369127516778527,0.8565974171813588,-0.8029061420135736,0.7947019867549668,0.07398675199281464,0.7207152347621522,True,False,1.0,False,False,0.0
160,math500,276,11,9524,12360,-2836.0,False,False,0.0,True,True,0.0,0.5658019115639114,0.8405761916322732,-0.2747742800683618,0.2309146277433582,0.09062221862610244,0.14029240911725577,True,True,0.0,False,False,0.0
160,math500,277,\sqrt{53},7990,8141,-151.0,False,False,0.0,True,True,0.0,0.7047702516589458,0.7881543376751045,-0.08338408601615865,0.11290524471147828,0.1128992628992629,5.981812215380411e-06,True,True,0.0,False,False,0.0
160,math500,278,255,6913,675,6238.0,False,True,-1.0,True,False,1.0,0.7098408104196816,0.36309523809523814,0.3467455723244435,0.10286458333333333,0.40801186943620177,-0.30514728610286845,False,False,0.0,False,False,0.0
160,math500,279,7\pi,11043,489,10554.0,False,True,-1.0,True,False,1.0,0.6490036231884058,0.3436213991769548,0.305382224011451,0.17650787900742618,0.48360655737704916,-0.307098678369623,False,True,-1.0,False,False,0.0
160,math500,280,8,7309,4938,2371.0,False,False,0.0,True,True,0.0,0.724336162058582,0.4847011144883485,0.23963504757023346,0.14846743295019157,0.2947133886975896,-0.14624595574739804,False,False,0.0,False,False,0.0
160,math500,281,36^\circ,9272,5346,3926.0,False,False,0.0,True,True,0.0,0.842809364548495,0.6271757439640651,0.21563362058442992,0.05112717074749218,0.20224508886810103,-0.15111791812060885,False,False,0.0,False,False,0.0
160,math500,282,129,10809,994,9815.0,False,True,-1.0,True,False,1.0,0.8503609106052193,0.19475277497477295,0.6556081356304464,0.07207623982235381,0.48942598187311176,-0.4173497420507579,False,True,-1.0,False,False,0.0
160,math500,283,1,4909,181,4728.0,False,True,-1.0,True,False,1.0,0.647982062780269,0.022471910112359605,0.6255101526679094,0.19274653626731866,0.8333333333333334,-0.6405867970660147,False,True,-1.0,False,False,0.0
160,math500,284,3 \pm 2 \sqrt{2},6342,5428,914.0,False,False,0.0,True,True,0.0,0.6013566808644897,0.8219354838709677,-0.22057880300647803,0.1461914524522946,0.08881518334254652,0.057376269109748065,True,False,1.0,False,False,0.0
160,math500,285,440,1446,468,978.0,True,True,0.0,False,False,0.0,0.14760914760914756,0.1118279569892473,0.03578119061990026,0.45951557093425605,0.6316916488222698,-0.17217607788801376,True,True,0.0,False,False,0.0
160,math500,286,\frac{17}{21},9217,5577,3640.0,False,False,0.0,True,True,0.0,0.6731061428261341,0.8186221743810549,-0.14551603155492077,0.12999131944444445,0.046628407460545196,0.08336291198389925,False,False,0.0,False,False,0.0
160,math500,287,36,10765,12059,-1294.0,False,False,0.0,True,True,0.0,0.8402713250325218,0.9285003317850034,-0.08822900675248158,0.07813080639167595,0.04013932658815724,0.03799147980351871,True,False,1.0,False,False,0.0
160,math500,288,7,8190,7123,1067.0,False,False,0.0,True,True,0.0,0.5121534139489434,0.6456460674157303,-0.13349265346678685,0.17181585053120038,0.19516989609660207,-0.023354045565401688,True,True,0.0,False,False,0.0
160,math500,289,16,8720,869,7851.0,False,True,-1.0,True,False,1.0,0.7132040839738443,0.27829099307159355,0.4349130909022507,0.15850441564399587,0.5080645161290323,-0.3495601004850364,True,True,0.0,False,False,0.0
160,math500,290,4,9566,8322,1244.0,False,False,0.0,True,True,0.0,0.7527972393600335,0.7826661858396442,-0.029868946479610692,0.10015682174594877,0.11993750751111645,-0.019780685765167685,True,True,0.0,False,False,0.0
160,math500,291,63,718,11345,-10627.0,True,False,1.0,False,True,-1.0,0.04475524475524473,0.9244401340151649,-0.8796848892599202,0.6778242677824268,0.04478138222849083,0.633042885553936,True,True,0.0,False,False,0.0
160,math500,292,898,4875,757,4118.0,False,True,-1.0,True,False,1.0,0.45443349753694584,0.06498673740053051,0.3894467601364153,0.13972096840377513,0.7275132275132276,-0.5877922591094524,True,True,0.0,False,False,0.0
160,math500,293,"\left(\frac{3}{5},\frac{8}{3}\right]",7677,3468,4209.0,False,False,0.0,True,True,0.0,0.7237425071670576,0.7070707070707071,0.016671800096350498,0.13639916623241272,0.17075281222959332,-0.034353645997180604,True,True,0.0,False,False,0.0
160,math500,294,58,10811,11734,-923.0,False,False,0.0,True,True,0.0,0.8156920799407846,0.9373454948427244,-0.12165341490193982,0.09167437557816836,0.037160146595073724,0.05451422898309464,False,False,0.0,False,False,0.0
160,math500,295,11,6408,10957,-4549.0,False,False,0.0,True,True,0.0,0.5989071038251366,0.7997991601241555,-0.20089205629901896,0.21101919775245825,0.10980284775465499,0.10121634999780327,True,True,0.0,False,False,0.0
160,math500,296,\text{(B)},7869,7689,180.0,False,False,0.0,True,True,0.0,0.5673785914060514,0.4509497788186313,0.1164288125874201,0.18149466192170818,0.25104058272632673,-0.06954592080461855,True,True,0.0,False,False,0.0
160,math500,297,103,10925,213,10712.0,False,True,-1.0,True,False,1.0,0.8719099066105109,0.03809523809523807,0.8338146685152729,0.04302453313804467,0.7735849056603774,-0.7305603725223327,False,False,0.0,False,False,0.0
160,math500,298,\begin{pmatrix} -18 \\ -49 \\ 96 \end{pmatrix},5299,3382,1917.0,False,False,0.0,True,True,0.0,0.5541918429003021,0.5045871559633027,0.049604686936999376,0.12929407323518308,0.3277136941733215,-0.19841962093813845,True,True,0.0,False,False,0.0
160,math500,299,63,10360,3386,6974.0,False,True,-1.0,True,False,1.0,0.795307521483055,0.5172923440733077,0.27801517740974724,0.08794285162660488,0.2676514032496307,-0.17970855162302585,True,True,0.0,False,False,0.0
160,math500,300,12,9101,10401,-1300.0,False,False,0.0,True,True,0.0,0.558364475708947,0.8077514906712829,-0.24938701496233595,0.17164835164835165,0.09923076923076923,0.07241758241758242,True,True,0.0,False,False,0.0
160,math500,301,5.4 \text{ cents},10136,7542,2594.0,False,False,0.0,True,True,0.0,0.7700582255995263,0.023079984082769567,0.7469782415167567,0.09432659102121362,0.6504442381646997,-0.556117647143486,True,True,0.0,False,False,0.0
160,math500,302,5,1861,8663,-6802.0,False,False,0.0,True,True,0.0,0.12378902045209905,0.8374133949191686,-0.7136243744670695,0.5419354838709678,0.08727776495035788,0.4546577189206099,True,True,0.0,False,False,0.0
160,math500,303,28,4048,2760,1288.0,False,False,0.0,True,True,0.0,0.546353522867738,0.7656873413130214,-0.21933381844528343,0.21546824808500123,0.16274012323305545,0.05272812485194578,False,False,0.0,False,False,0.0
160,math500,304,9,9770,7540,2230.0,False,False,0.0,True,True,0.0,0.7403501586976553,0.784529653708372,-0.04417949501071672,0.11577438837137885,0.11831807932086484,-0.002543690949485991,False,False,0.0,False,False,0.0
160,math500,305,\frac9{19},5409,5508,-99.0,False,False,0.0,True,True,0.0,0.7915279319274879,0.8434150772025432,-0.051887145275055224,0.11538461538461539,0.09242781913927728,0.022956796245338112,True,True,0.0,False,False,0.0
160,math500,306,6,536,1642,-1106.0,True,True,0.0,False,False,0.0,0.06754221388367732,0.2654057352043929,-0.1978635213207156,0.7626168224299066,0.37903717245581964,0.38357964997408694,True,False,1.0,False,False,0.0
160,math500,307,"(-\infty, 0]",1864,7059,-5195.0,True,False,1.0,False,True,-1.0,0.10478237506716814,0.5558390022675737,-0.4510566272004055,0.5238862050456253,0.21465004250495892,0.30923616254066644,True,True,0.0,False,False,0.0
160,math500,308,1+2\sqrt{3},9623,4066,5557.0,False,True,-1.0,True,False,1.0,0.8670478170478171,0.7125276888998278,0.15452012814798932,0.07295780503013927,0.15424354243542435,-0.08128573740528508,True,False,1.0,False,False,0.0
160,math500,309,14,8060,285,7775.0,False,True,-1.0,True,False,1.0,0.877746059327293,0.08510638297872342,0.7926396763485696,0.0505025437399181,0.7359154929577465,-0.6854129492178284,True,True,0.0,False,False,0.0
160,math500,310,49,190,212,-22.0,True,True,0.0,False,False,0.0,0.010695187165775444,0.062200956937799035,-0.05150576977202359,0.91005291005291,0.7867298578199052,0.12332305223300477,True,True,0.0,False,False,0.0
160,math500,311,3,10108,903,9205.0,False,True,-1.0,True,False,1.0,0.7842652152399803,0.09888888888888892,0.6853763263510914,0.09359849609181756,0.6252771618625277,-0.5316786657707101,True,False,1.0,False,False,0.0
160,math500,312,"(5,\infty)",535,1299,-764.0,True,True,0.0,False,False,0.0,0.041353383458646586,0.21064814814814814,-0.16929476468950155,0.7453183520599251,0.46841294298921415,0.276905409070711,True,False,1.0,False,False,0.0
160,math500,313,12\pi,8854,12579,-3725.0,False,False,0.0,True,True,0.0,0.8700711783979211,0.9200858778625954,-0.050014699464674295,0.055687337625663615,0.04452218158689776,0.011165156038765854,True,True,0.0,False,False,0.0
160,math500,314,"(2,4)",141,7273,-7132.0,True,False,1.0,False,True,-1.0,0.007246376811594235,0.7722145804676754,-0.7649682036560812,0.85,0.11977447744774478,0.7302255225522551,True,True,0.0,False,False,0.0
160,math500,315,41,1781,840,941.0,True,True,0.0,False,False,0.0,0.13779527559055116,0.10872162485065706,0.029073650739894097,0.4207865168539326,0.5840286054827175,-0.16324208862878492,True,True,0.0,False,False,0.0
160,math500,316,12,8022,7239,783.0,False,False,0.0,True,True,0.0,0.7336326225215114,0.8839137645107794,-0.150281141989268,0.10721855130283008,0.06673114119922631,0.040487410103603766,True,True,0.0,False,False,0.0
160,math500,317,0,12542,9789,2753.0,False,False,0.0,True,True,0.0,0.6728606746949517,0.8381361128142244,-0.1652754381192727,0.10397894904712543,0.07386595831630569,0.030112990730819744,False,True,-1.0,False,False,0.0
160,math500,318,\frac{11+9a}{20},5315,11903,-6588.0,False,False,0.0,True,True,0.0,0.5820783132530121,0.9551260504201681,-0.373047737167156,0.20267218667670306,0.025625945219290874,0.17704624145741218,True,False,1.0,False,False,0.0
160,math500,319,-128,491,1015,-524.0,True,True,0.0,False,False,0.0,0.07581967213114749,0.2351778656126482,-0.1593581934815007,0.6918367346938775,0.4822485207100592,0.20958821398381833,True,False,1.0,False,False,0.0
160,math500,320,-\frac{24}{25},7737,393,7344.0,False,True,-1.0,True,False,1.0,0.7914403930695629,0.06666666666666665,0.7247737264028963,0.09630299896587384,0.701530612244898,-0.6052276132790242,True,True,0.0,False,False,0.0
160,math500,321,10,8462,11945,-3483.0,False,False,0.0,True,True,0.0,0.8910036647357844,0.9121587673756489,-0.02115510263986453,0.03439309774258362,0.0474715338245144,-0.01307843608193078,False,False,0.0,False,False,0.0
160,math500,322,-1,227,8320,-8093.0,True,False,1.0,False,True,-1.0,0.044642857142857095,0.881207166045449,-0.8365643089025919,0.7920353982300885,0.0569780021637216,0.7350573960663669,True,True,0.0,False,False,0.0
160,math500,323,\frac{1}{3},681,4148,-3467.0,True,False,1.0,False,True,-1.0,0.12389380530973448,0.8398069963811822,-0.7159131910714477,0.6485294117647059,0.10778876296117676,0.5407406488035291,True,False,1.0,False,False,0.0
160,math500,324,120,9500,2966,6534.0,False,False,0.0,True,True,0.0,0.8381594187638202,0.8008774890313871,0.03728192973243305,0.08643015054216233,0.13119730185497472,-0.04476715131281239,False,False,0.0,False,False,0.0
160,math500,325,4,10056,171,9885.0,False,True,-1.0,True,False,1.0,0.9078881925793295,0.08333333333333337,0.8245548592459961,0.034211834908005966,0.7470588235294118,-0.7128469886214058,False,True,-1.0,False,False,0.0
160,math500,326,\frac{9}{100},5155,8610,-3455.0,False,False,0.0,True,True,0.0,0.20128105590062106,0.8577901707912164,-0.6565091148905954,0.42956926658905703,0.07852247647810431,0.35104679011095274,True,False,1.0,False,False,0.0
160,math500,327,15,8326,1677,6649.0,False,True,-1.0,True,False,1.0,0.716928991950018,0.3560334528076463,0.3608955391423717,0.13165165165165166,0.39916467780429593,-0.2675130261526443,True,True,0.0,False,False,0.0
160,math500,328,3,491,1957,-1466.0,True,False,1.0,False,True,-1.0,0.026639344262295084,0.3321392016376663,-0.3054998573753712,0.8224489795918367,0.37627811860940696,0.44617086098242975,True,True,0.0,False,False,0.0
160,math500,329,4,8806,369,8437.0,False,True,-1.0,True,False,1.0,0.91877768942406,0.2786885245901639,0.6400891648338961,0.02544009085746735,0.5842391304347826,-0.5587990395773152,False,True,-1.0,False,False,0.0
160,math500,330,1940,8908,338,8570.0,False,True,-1.0,True,False,1.0,0.872992700729927,0.34626865671641793,0.526724044013509,0.07106769956214214,0.47477744807121663,-0.4037097485090745,False,True,-1.0,False,False,0.0
160,math500,331,\frac{13}{6},4266,442,3824.0,False,True,-1.0,True,False,1.0,0.4895613417780905,0.07744874715261962,0.4121125946254709,0.22110199296600233,0.7142857142857143,-0.493183721319712,False,True,-1.0,False,False,0.0
160,math500,332,2,2658,715,1943.0,False,True,-1.0,True,False,1.0,0.07080979284369116,0.223314606741573,-0.15250481389788184,0.5299209634926609,0.511204481792717,0.018716481699943888,True,True,0.0,False,False,0.0
160,math500,333,3,1908,715,1193.0,True,True,0.0,False,False,0.0,0.14750656167979004,0.0603932584269663,0.08711330325282374,0.4635553224960671,0.7240896358543417,-0.2605343133582746,True,False,1.0,False,False,0.0
160,math500,334,-120,200,160,40.0,True,True,0.0,False,False,0.0,0.0,0.006369426751592355,-0.006369426751592355,0.9396984924623115,0.9433962264150944,-0.0036977339527828335,True,True,0.0,False,False,0.0
160,math500,335,3,4728,5416,-688.0,False,False,0.0,True,True,0.0,0.5646560846560846,0.9128025124699797,-0.34814642781389504,0.20393484239475354,0.055401662049861494,0.14853318034489205,False,True,-1.0,False,False,0.0
160,math500,336,26000,316,8770,-8454.0,True,False,1.0,False,True,-1.0,0.03194888178913735,0.7406182274438234,-0.7086693456546861,0.8507936507936508,0.11814345991561181,0.732650190878039,True,True,0.0,False,False,0.0
160,math500,337,6,12529,10751,1778.0,False,False,0.0,True,True,0.0,0.7633721858534248,0.8196873836992928,-0.056315197845868026,0.11893358876117496,0.0921860465116279,0.026747542249547063,False,False,0.0,False,False,0.0
160,math500,338,4343_6,10046,797,9249.0,False,True,-1.0,True,False,1.0,0.9193468087224933,0.24937027707808568,0.6699765316444076,0.023195619711299152,0.5012562814070352,-0.478060661695736,False,True,-1.0,False,False,0.0
