analysis,formal_use_class,source_table,metric,metric_direction,module_filter,model,checkpoint,probe_name,module,epsilon,best_value,best_arms,opd_among_best,opd_strict_deepest,opd_tied_deepest,offline_strictly_deeper,opd_value,nearest_offline_value,opd_minus_nearest_offline_margin,arm_values_json
centered_r_epsilon_non_qk_modules,formal_rr3_llama_centered_audit,RR3_llama_centered_module.csv,centered_absolute_contraction,max_is_deepest,non_qk,llama,80,E_general,self_attn.o_proj,0.025,19.0,opd,True,True,False,False,19.0,7.0,12.0,"{""offkd"": -4.0, ""opd"": 19.0, ""seqkd"": -9.0, ""sft"": 7.0}"
centered_r_epsilon_non_qk_modules,formal_rr3_llama_centered_audit,RR3_llama_centered_module.csv,centered_absolute_contraction,max_is_deepest,non_qk,llama,80,E_general,self_attn.o_proj,0.05,18.0,opd,True,True,False,False,18.0,8.0,10.0,"{""offkd"": -3.0, ""opd"": 18.0, ""seqkd"": -8.0, ""sft"": 8.0}"
centered_r_epsilon_non_qk_modules,formal_rr3_llama_centered_audit,RR3_llama_centered_module.csv,centered_absolute_contraction,max_is_deepest,non_qk,llama,80,E_general,self_attn.o_proj,0.1,16.0,opd,True,True,False,False,16.0,8.0,8.0,"{""offkd"": -3.0, ""opd"": 16.0, ""seqkd"": -8.0, ""sft"": 8.0}"
centered_r_epsilon_non_qk_modules,formal_rr3_llama_centered_audit,RR3_llama_centered_module.csv,centered_absolute_contraction,max_is_deepest,non_qk,llama,80,E_general,self_attn.v_proj,0.01,3.0,opd,True,True,False,False,3.0,1.0,2.0,"{""offkd"": 0.0, ""opd"": 3.0, ""seqkd"": -1.0, ""sft"": 1.0}"
centered_r_epsilon_non_qk_modules,formal_rr3_llama_centered_audit,RR3_llama_centered_module.csv,centered_absolute_contraction,max_is_deepest,non_qk,llama,80,E_general,self_attn.v_proj,0.025,4.0,opd,True,True,False,False,4.0,1.0,3.0,"{""offkd"": -1.0, ""opd"": 4.0, ""seqkd"": -1.0, ""sft"": 1.0}"
centered_r_epsilon_non_qk_modules,formal_rr3_llama_centered_audit,RR3_llama_centered_module.csv,centered_absolute_contraction,max_is_deepest,non_qk,llama,80,E_general,self_attn.v_proj,0.05,6.0,opd,True,True,False,False,6.0,2.0,4.0,"{""offkd"": -1.0, ""opd"": 6.0, ""seqkd"": -1.0, ""sft"": 2.0}"
centered_r_epsilon_non_qk_modules,formal_rr3_llama_centered_audit,RR3_llama_centered_module.csv,centered_absolute_contraction,max_is_deepest,non_qk,llama,80,E_general,self_attn.v_proj,0.1,7.0,opd,True,True,False,False,7.0,2.0,5.0,"{""offkd"": 0.0, ""opd"": 7.0, ""seqkd"": -1.0, ""sft"": 2.0}"
centered_r_epsilon_non_qk_modules,formal_rr3_llama_centered_audit,RR3_llama_centered_module.csv,centered_absolute_contraction,max_is_deepest,non_qk,llama,80,E_if,mlp.down_proj,0.01,22.0,opd,True,True,False,False,22.0,12.0,10.0,"{""offkd"": 12.0, ""opd"": 22.0, ""seqkd"": 11.0, ""sft"": 11.0}"
centered_r_epsilon_non_qk_modules,formal_rr3_llama_centered_audit,RR3_llama_centered_module.csv,centered_absolute_contraction,max_is_deepest,non_qk,llama,80,E_if,mlp.down_proj,0.025,29.0,opd,True,True,False,False,29.0,16.0,13.0,"{""offkd"": 16.0, ""opd"": 29.0, ""seqkd"": 16.0, ""sft"": 15.0}"
centered_r_epsilon_non_qk_modules,formal_rr3_llama_centered_audit,RR3_llama_centered_module.csv,centered_absolute_contraction,max_is_deepest,non_qk,llama,80,E_if,mlp.down_proj,0.05,34.0,opd,True,True,False,False,34.0,20.0,14.0,"{""offkd"": 20.0, ""opd"": 34.0, ""seqkd"": 19.0, ""sft"": 18.0}"
centered_r_epsilon_non_qk_modules,formal_rr3_llama_centered_audit,RR3_llama_centered_module.csv,centered_absolute_contraction,max_is_deepest,non_qk,llama,80,E_if,mlp.down_proj,0.1,34.0,opd,True,True,False,False,34.0,20.0,14.0,"{""offkd"": 20.0, ""opd"": 34.0, ""seqkd"": 19.0, ""sft"": 19.0}"
centered_r_epsilon_non_qk_modules,formal_rr3_llama_centered_audit,RR3_llama_centered_module.csv,centered_absolute_contraction,max_is_deepest,non_qk,llama,80,E_if,mlp.gate_proj,0.01,31.0,opd,True,True,False,False,31.0,17.0,14.0,"{""offkd"": 8.0, ""opd"": 31.0, ""seqkd"": 2.0, ""sft"": 17.0}"
centered_r_epsilon_non_qk_modules,formal_rr3_llama_centered_audit,RR3_llama_centered_module.csv,centered_absolute_contraction,max_is_deepest,non_qk,llama,80,E_if,mlp.gate_proj,0.025,35.0,opd,True,True,False,False,35.0,20.0,15.0,"{""offkd"": 10.0, ""opd"": 35.0, ""seqkd"": 4.0, ""sft"": 20.0}"
centered_r_epsilon_non_qk_modules,formal_rr3_llama_centered_audit,RR3_llama_centered_module.csv,centered_absolute_contraction,max_is_deepest,non_qk,llama,80,E_if,mlp.gate_proj,0.05,32.0,opd,True,True,False,False,32.0,19.0,13.0,"{""offkd"": 10.0, ""opd"": 32.0, ""seqkd"": 4.0, ""sft"": 19.0}"
centered_r_epsilon_non_qk_modules,formal_rr3_llama_centered_audit,RR3_llama_centered_module.csv,centered_absolute_contraction,max_is_deepest,non_qk,llama,80,E_if,mlp.gate_proj,0.1,23.0,opd,True,True,False,False,23.0,14.0,9.0,"{""offkd"": 8.0, ""opd"": 23.0, ""seqkd"": 4.0, ""sft"": 14.0}"
centered_r_epsilon_non_qk_modules,formal_rr3_llama_centered_audit,RR3_llama_centered_module.csv,centered_absolute_contraction,max_is_deepest,non_qk,llama,80,E_if,mlp.up_proj,0.01,27.0,opd,True,True,False,False,27.0,15.0,12.0,"{""offkd"": 9.0, ""opd"": 27.0, ""seqkd"": 5.0, ""sft"": 15.0}"
centered_r_epsilon_non_qk_modules,formal_rr3_llama_centered_audit,RR3_llama_centered_module.csv,centered_absolute_contraction,max_is_deepest,non_qk,llama,80,E_if,mlp.up_proj,0.025,35.0,opd,True,True,False,False,35.0,20.0,15.0,"{""offkd"": 13.0, ""opd"": 35.0, ""seqkd"": 8.0, ""sft"": 20.0}"
centered_r_epsilon_non_qk_modules,formal_rr3_llama_centered_audit,RR3_llama_centered_module.csv,centered_absolute_contraction,max_is_deepest,non_qk,llama,80,E_if,mlp.up_proj,0.05,36.0,opd,True,True,False,False,36.0,21.0,15.0,"{""offkd"": 13.0, ""opd"": 36.0, ""seqkd"": 8.0, ""sft"": 21.0}"
centered_r_epsilon_non_qk_modules,formal_rr3_llama_centered_audit,RR3_llama_centered_module.csv,centered_absolute_contraction,max_is_deepest,non_qk,llama,80,E_if,mlp.up_proj,0.1,32.0,opd,True,True,False,False,32.0,18.0,14.0,"{""offkd"": 12.0, ""opd"": 32.0, ""seqkd"": 7.0, ""sft"": 18.0}"
centered_r_epsilon_non_qk_modules,formal_rr3_llama_centered_audit,RR3_llama_centered_module.csv,centered_absolute_contraction,max_is_deepest,non_qk,llama,80,E_if,self_attn.o_proj,0.01,26.0,opd,True,True,False,False,26.0,8.0,18.0,"{""offkd"": -2.0, ""opd"": 26.0, ""seqkd"": -8.0, ""sft"": 8.0}"
centered_r_epsilon_non_qk_modules,formal_rr3_llama_centered_audit,RR3_llama_centered_module.csv,centered_absolute_contraction,max_is_deepest,non_qk,llama,80,E_if,self_attn.o_proj,0.025,25.0,opd,True,True,False,False,25.0,9.0,16.0,"{""offkd"": -2.0, ""opd"": 25.0, ""seqkd"": -8.0, ""sft"": 9.0}"
centered_r_epsilon_non_qk_modules,formal_rr3_llama_centered_audit,RR3_llama_centered_module.csv,centered_absolute_contraction,max_is_deepest,non_qk,llama,80,E_if,self_attn.o_proj,0.05,23.0,opd,True,True,False,False,23.0,10.0,13.0,"{""offkd"": 0.0, ""opd"": 23.0, ""seqkd"": -6.0, ""sft"": 10.0}"
centered_r_epsilon_non_qk_modules,formal_rr3_llama_centered_audit,RR3_llama_centered_module.csv,centered_absolute_contraction,max_is_deepest,non_qk,llama,80,E_if,self_attn.o_proj,0.1,20.0,opd,True,True,False,False,20.0,10.0,10.0,"{""offkd"": 1.0, ""opd"": 20.0, ""seqkd"": -5.0, ""sft"": 10.0}"
centered_r_epsilon_non_qk_modules,formal_rr3_llama_centered_audit,RR3_llama_centered_module.csv,centered_absolute_contraction,max_is_deepest,non_qk,llama,80,E_if,self_attn.v_proj,0.01,6.0,opd,True,True,False,False,6.0,3.0,3.0,"{""offkd"": 1.0, ""opd"": 6.0, ""seqkd"": 0.0, ""sft"": 3.0}"
centered_r_epsilon_non_qk_modules,formal_rr3_llama_centered_audit,RR3_llama_centered_module.csv,centered_absolute_contraction,max_is_deepest,non_qk,llama,80,E_if,self_attn.v_proj,0.025,9.0,opd,True,True,False,False,9.0,4.0,5.0,"{""offkd"": 1.0, ""opd"": 9.0, ""seqkd"": 1.0, ""sft"": 4.0}"
centered_r_epsilon_non_qk_modules,formal_rr3_llama_centered_audit,RR3_llama_centered_module.csv,centered_absolute_contraction,max_is_deepest,non_qk,llama,80,E_if,self_attn.v_proj,0.05,10.0,opd,True,True,False,False,10.0,5.0,5.0,"{""offkd"": 2.0, ""opd"": 10.0, ""seqkd"": 1.0, ""sft"": 5.0}"
centered_r_epsilon_non_qk_modules,formal_rr3_llama_centered_audit,RR3_llama_centered_module.csv,centered_absolute_contraction,max_is_deepest,non_qk,llama,80,E_if,self_attn.v_proj,0.1,11.0,opd,True,True,False,False,11.0,5.0,6.0,"{""offkd"": 2.0, ""opd"": 11.0, ""seqkd"": 1.0, ""sft"": 5.0}"
centered_r_epsilon_non_qk_modules,formal_rr3_llama_centered_audit,RR3_llama_centered_module.csv,centered_absolute_contraction,max_is_deepest,non_qk,llama,80,E_math,mlp.down_proj,0.01,19.0,opd,True,True,False,False,19.0,8.0,11.0,"{""offkd"": 5.0, ""opd"": 19.0, ""seqkd"": 3.0, ""sft"": 8.0}"
centered_r_epsilon_non_qk_modules,formal_rr3_llama_centered_audit,RR3_llama_centered_module.csv,centered_absolute_contraction,max_is_deepest,non_qk,llama,80,E_math,mlp.down_proj,0.025,19.0,opd,True,True,False,False,19.0,8.0,11.0,"{""offkd"": 5.0, ""opd"": 19.0, ""seqkd"": 3.0, ""sft"": 8.0}"
centered_r_epsilon_non_qk_modules,formal_rr3_llama_centered_audit,RR3_llama_centered_module.csv,centered_absolute_contraction,max_is_deepest,non_qk,llama,80,E_math,mlp.down_proj,0.05,19.0,opd,True,True,False,False,19.0,8.0,11.0,"{""offkd"": 6.0, ""opd"": 19.0, ""seqkd"": 3.0, ""sft"": 8.0}"
centered_r_epsilon_non_qk_modules,formal_rr3_llama_centered_audit,RR3_llama_centered_module.csv,centered_absolute_contraction,max_is_deepest,non_qk,llama,80,E_math,mlp.down_proj,0.1,17.0,opd,True,True,False,False,17.0,8.0,9.0,"{""offkd"": 6.0, ""opd"": 17.0, ""seqkd"": 4.0, ""sft"": 8.0}"
centered_r_epsilon_non_qk_modules,formal_rr3_llama_centered_audit,RR3_llama_centered_module.csv,centered_absolute_contraction,max_is_deepest,non_qk,llama,80,E_math,mlp.gate_proj,0.01,25.0,opd,True,True,False,False,25.0,13.0,12.0,"{""offkd"": 5.0, ""opd"": 25.0, ""seqkd"": 1.0, ""sft"": 13.0}"
centered_r_epsilon_non_qk_modules,formal_rr3_llama_centered_audit,RR3_llama_centered_module.csv,centered_absolute_contraction,max_is_deepest,non_qk,llama,80,E_math,mlp.gate_proj,0.025,23.0,opd,True,True,False,False,23.0,12.0,11.0,"{""offkd"": 4.0, ""opd"": 23.0, ""seqkd"": 0.0, ""sft"": 12.0}"
centered_r_epsilon_non_qk_modules,formal_rr3_llama_centered_audit,RR3_llama_centered_module.csv,centered_absolute_contraction,max_is_deepest,non_qk,llama,80,E_math,mlp.gate_proj,0.05,20.0,opd,True,True,False,False,20.0,11.0,9.0,"{""offkd"": 4.0, ""opd"": 20.0, ""seqkd"": 1.0, ""sft"": 11.0}"
centered_r_epsilon_non_qk_modules,formal_rr3_llama_centered_audit,RR3_llama_centered_module.csv,centered_absolute_contraction,max_is_deepest,non_qk,llama,80,E_math,mlp.gate_proj,0.1,13.0,opd,True,True,False,False,13.0,7.0,6.0,"{""offkd"": 2.0, ""opd"": 13.0, ""seqkd"": 0.0, ""sft"": 7.0}"
centered_r_epsilon_non_qk_modules,formal_rr3_llama_centered_audit,RR3_llama_centered_module.csv,centered_absolute_contraction,max_is_deepest,non_qk,llama,80,E_math,mlp.up_proj,0.01,23.0,opd,True,True,False,False,23.0,12.0,11.0,"{""offkd"": 5.0, ""opd"": 23.0, ""seqkd"": 1.0, ""sft"": 12.0}"
centered_r_epsilon_non_qk_modules,formal_rr3_llama_centered_audit,RR3_llama_centered_module.csv,centered_absolute_contraction,max_is_deepest,non_qk,llama,80,E_math,mlp.up_proj,0.025,22.0,opd,True,True,False,False,22.0,12.0,10.0,"{""offkd"": 5.0, ""opd"": 22.0, ""seqkd"": 1.0, ""sft"": 12.0}"
centered_r_epsilon_non_qk_modules,formal_rr3_llama_centered_audit,RR3_llama_centered_module.csv,centered_absolute_contraction,max_is_deepest,non_qk,llama,80,E_math,mlp.up_proj,0.05,21.0,opd,True,True,False,False,21.0,11.0,10.0,"{""offkd"": 5.0, ""opd"": 21.0, ""seqkd"": 1.0, ""sft"": 11.0}"
centered_r_epsilon_non_qk_modules,formal_rr3_llama_centered_audit,RR3_llama_centered_module.csv,centered_absolute_contraction,max_is_deepest,non_qk,llama,80,E_math,mlp.up_proj,0.1,16.0,opd,True,True,False,False,16.0,10.0,6.0,"{""offkd"": 4.0, ""opd"": 16.0, ""seqkd"": 1.0, ""sft"": 10.0}"
centered_r_epsilon_non_qk_modules,formal_rr3_llama_centered_audit,RR3_llama_centered_module.csv,centered_absolute_contraction,max_is_deepest,non_qk,llama,80,E_math,self_attn.o_proj,0.01,19.0,opd,True,True,False,False,19.0,9.0,10.0,"{""offkd"": -7.0, ""opd"": 19.0, ""seqkd"": -10.0, ""sft"": 9.0}"
centered_r_epsilon_non_qk_modules,formal_rr3_llama_centered_audit,RR3_llama_centered_module.csv,centered_absolute_contraction,max_is_deepest,non_qk,llama,80,E_math,self_attn.o_proj,0.025,16.0,opd,True,True,False,False,16.0,8.0,8.0,"{""offkd"": -7.0, ""opd"": 16.0, ""seqkd"": -10.0, ""sft"": 8.0}"
centered_r_epsilon_non_qk_modules,formal_rr3_llama_centered_audit,RR3_llama_centered_module.csv,centered_absolute_contraction,max_is_deepest,non_qk,llama,80,E_math,self_attn.o_proj,0.05,13.0,opd,True,True,False,False,13.0,7.0,6.0,"{""offkd"": -6.0, ""opd"": 13.0, ""seqkd"": -9.0, ""sft"": 7.0}"
centered_r_epsilon_non_qk_modules,formal_rr3_llama_centered_audit,RR3_llama_centered_module.csv,centered_absolute_contraction,max_is_deepest,non_qk,llama,80,E_math,self_attn.o_proj,0.1,10.0,opd,True,True,False,False,10.0,6.0,4.0,"{""offkd"": -5.0, ""opd"": 10.0, ""seqkd"": -8.0, ""sft"": 6.0}"
centered_r_epsilon_non_qk_modules,formal_rr3_llama_centered_audit,RR3_llama_centered_module.csv,centered_absolute_contraction,max_is_deepest,non_qk,llama,80,E_math,self_attn.v_proj,0.01,12.0,opd,True,True,False,False,12.0,6.0,6.0,"{""offkd"": 2.0, ""opd"": 12.0, ""seqkd"": 1.0, ""sft"": 6.0}"
centered_r_epsilon_non_qk_modules,formal_rr3_llama_centered_audit,RR3_llama_centered_module.csv,centered_absolute_contraction,max_is_deepest,non_qk,llama,80,E_math,self_attn.v_proj,0.025,12.0,opd,True,True,False,False,12.0,6.0,6.0,"{""offkd"": 2.0, ""opd"": 12.0, ""seqkd"": 1.0, ""sft"": 6.0}"
centered_r_epsilon_non_qk_modules,formal_rr3_llama_centered_audit,RR3_llama_centered_module.csv,centered_absolute_contraction,max_is_deepest,non_qk,llama,80,E_math,self_attn.v_proj,0.05,12.0,opd,True,True,False,False,12.0,6.0,6.0,"{""offkd"": 3.0, ""opd"": 12.0, ""seqkd"": 1.0, ""sft"": 6.0}"
centered_r_epsilon_non_qk_modules,formal_rr3_llama_centered_audit,RR3_llama_centered_module.csv,centered_absolute_contraction,max_is_deepest,non_qk,llama,80,E_math,self_attn.v_proj,0.1,10.0,opd,True,True,False,False,10.0,5.0,5.0,"{""offkd"": 2.0, ""opd"": 10.0, ""seqkd"": 0.0, ""sft"": 5.0}"
centered_r_epsilon_non_qk_modules,formal_rr3_llama_centered_audit,RR3_llama_centered_module.csv,centered_absolute_contraction,max_is_deepest,non_qk,llama,80,E_ood,mlp.down_proj,0.01,18.0,opd,True,True,False,False,18.0,6.0,12.0,"{""offkd"": 6.0, ""opd"": 18.0, ""seqkd"": 5.0, ""sft"": 6.0}"
centered_r_epsilon_non_qk_modules,formal_rr3_llama_centered_audit,RR3_llama_centered_module.csv,centered_absolute_contraction,max_is_deepest,non_qk,llama,80,E_ood,mlp.down_proj,0.025,25.0,opd,True,True,False,False,25.0,9.0,16.0,"{""offkd"": 9.0, ""opd"": 25.0, ""seqkd"": 7.0, ""sft"": 8.0}"
centered_r_epsilon_non_qk_modules,formal_rr3_llama_centered_audit,RR3_llama_centered_module.csv,centered_absolute_contraction,max_is_deepest,non_qk,llama,80,E_ood,mlp.down_proj,0.05,28.0,opd,True,True,False,False,28.0,10.0,18.0,"{""offkd"": 10.0, ""opd"": 28.0, ""seqkd"": 8.0, ""sft"": 10.0}"
centered_r_epsilon_non_qk_modules,formal_rr3_llama_centered_audit,RR3_llama_centered_module.csv,centered_absolute_contraction,max_is_deepest,non_qk,llama,80,E_ood,mlp.down_proj,0.1,29.0,opd,True,True,False,False,29.0,11.0,18.0,"{""offkd"": 11.0, ""opd"": 29.0, ""seqkd"": 9.0, ""sft"": 11.0}"
centered_r_epsilon_non_qk_modules,formal_rr3_llama_centered_audit,RR3_llama_centered_module.csv,centered_absolute_contraction,max_is_deepest,non_qk,llama,80,E_ood,mlp.gate_proj,0.01,43.0,opd,True,True,False,False,43.0,16.0,27.0,"{""offkd"": 9.0, ""opd"": 43.0, ""seqkd"": 3.0, ""sft"": 16.0}"
centered_r_epsilon_non_qk_modules,formal_rr3_llama_centered_audit,RR3_llama_centered_module.csv,centered_absolute_contraction,max_is_deepest,non_qk,llama,80,E_ood,mlp.gate_proj,0.025,49.0,opd,True,True,False,False,49.0,18.0,31.0,"{""offkd"": 12.0, ""opd"": 49.0, ""seqkd"": 4.0, ""sft"": 18.0}"
centered_r_epsilon_non_qk_modules,formal_rr3_llama_centered_audit,RR3_llama_centered_module.csv,centered_absolute_contraction,max_is_deepest,non_qk,llama,80,E_ood,mlp.gate_proj,0.05,48.0,opd,True,True,False,False,48.0,18.0,30.0,"{""offkd"": 12.0, ""opd"": 48.0, ""seqkd"": 4.0, ""sft"": 18.0}"
centered_r_epsilon_non_qk_modules,formal_rr3_llama_centered_audit,RR3_llama_centered_module.csv,centered_absolute_contraction,max_is_deepest,non_qk,llama,80,E_ood,mlp.gate_proj,0.1,39.0,opd,True,True,False,False,39.0,15.0,24.0,"{""offkd"": 10.0, ""opd"": 39.0, ""seqkd"": 4.0, ""sft"": 15.0}"
centered_r_epsilon_non_qk_modules,formal_rr3_llama_centered_audit,RR3_llama_centered_module.csv,centered_absolute_contraction,max_is_deepest,non_qk,llama,80,E_ood,mlp.up_proj,0.01,33.0,opd,True,True,False,False,33.0,13.0,20.0,"{""offkd"": 9.0, ""opd"": 33.0, ""seqkd"": 5.0, ""sft"": 13.0}"
centered_r_epsilon_non_qk_modules,formal_rr3_llama_centered_audit,RR3_llama_centered_module.csv,centered_absolute_contraction,max_is_deepest,non_qk,llama,80,E_ood,mlp.up_proj,0.025,40.0,opd,True,True,False,False,40.0,17.0,23.0,"{""offkd"": 11.0, ""opd"": 40.0, ""seqkd"": 5.0, ""sft"": 17.0}"
centered_r_epsilon_non_qk_modules,formal_rr3_llama_centered_audit,RR3_llama_centered_module.csv,centered_absolute_contraction,max_is_deepest,non_qk,llama,80,E_ood,mlp.up_proj,0.05,44.0,opd,True,True,False,False,44.0,18.0,26.0,"{""offkd"": 12.0, ""opd"": 44.0, ""seqkd"": 6.0, ""sft"": 18.0}"
centered_r_epsilon_non_qk_modules,formal_rr3_llama_centered_audit,RR3_llama_centered_module.csv,centered_absolute_contraction,max_is_deepest,non_qk,llama,80,E_ood,mlp.up_proj,0.1,42.0,opd,True,True,False,False,42.0,18.0,24.0,"{""offkd"": 11.0, ""opd"": 42.0, ""seqkd"": 6.0, ""sft"": 18.0}"
centered_r_epsilon_non_qk_modules,formal_rr3_llama_centered_audit,RR3_llama_centered_module.csv,centered_absolute_contraction,max_is_deepest,non_qk,llama,80,E_ood,self_attn.o_proj,0.01,31.0,opd,True,True,False,False,31.0,12.0,19.0,"{""offkd"": 4.0, ""opd"": 31.0, ""seqkd"": 0.0, ""sft"": 12.0}"
centered_r_epsilon_non_qk_modules,formal_rr3_llama_centered_audit,RR3_llama_centered_module.csv,centered_absolute_contraction,max_is_deepest,non_qk,llama,80,E_ood,self_attn.o_proj,0.025,30.0,opd,True,True,False,False,30.0,13.0,17.0,"{""offkd"": 4.0, ""opd"": 30.0, ""seqkd"": -1.0, ""sft"": 13.0}"
centered_r_epsilon_non_qk_modules,formal_rr3_llama_centered_audit,RR3_llama_centered_module.csv,centered_absolute_contraction,max_is_deepest,non_qk,llama,80,E_ood,self_attn.o_proj,0.05,27.0,opd,True,True,False,False,27.0,13.0,14.0,"{""offkd"": 4.0, ""opd"": 27.0, ""seqkd"": 0.0, ""sft"": 13.0}"
centered_r_epsilon_non_qk_modules,formal_rr3_llama_centered_audit,RR3_llama_centered_module.csv,centered_absolute_contraction,max_is_deepest,non_qk,llama,80,E_ood,self_attn.o_proj,0.1,22.0,opd,True,True,False,False,22.0,11.0,11.0,"{""offkd"": 3.0, ""opd"": 22.0, ""seqkd"": 0.0, ""sft"": 11.0}"
centered_r_epsilon_non_qk_modules,formal_rr3_llama_centered_audit,RR3_llama_centered_module.csv,centered_absolute_contraction,max_is_deepest,non_qk,llama,80,E_ood,self_attn.v_proj,0.01,7.0,opd,True,True,False,False,7.0,3.0,4.0,"{""offkd"": 1.0, ""opd"": 7.0, ""seqkd"": 1.0, ""sft"": 3.0}"
centered_r_epsilon_non_qk_modules,formal_rr3_llama_centered_audit,RR3_llama_centered_module.csv,centered_absolute_contraction,max_is_deepest,non_qk,llama,80,E_ood,self_attn.v_proj,0.025,10.0,opd,True,True,False,False,10.0,4.0,6.0,"{""offkd"": 2.0, ""opd"": 10.0, ""seqkd"": 1.0, ""sft"": 4.0}"
centered_r_epsilon_non_qk_modules,formal_rr3_llama_centered_audit,RR3_llama_centered_module.csv,centered_absolute_contraction,max_is_deepest,non_qk,llama,80,E_ood,self_attn.v_proj,0.05,12.0,opd,True,True,False,False,12.0,4.0,8.0,"{""offkd"": 3.0, ""opd"": 12.0, ""seqkd"": 1.0, ""sft"": 4.0}"
centered_r_epsilon_non_qk_modules,formal_rr3_llama_centered_audit,RR3_llama_centered_module.csv,centered_absolute_contraction,max_is_deepest,non_qk,llama,80,E_ood,self_attn.v_proj,0.1,14.0,opd,True,True,False,False,14.0,5.0,9.0,"{""offkd"": 3.0, ""opd"": 14.0, ""seqkd"": 2.0, ""sft"": 5.0}"
centered_r_epsilon_q_proj,formal_rr3_llama_centered_audit,RR3_llama_centered_module.csv,centered_absolute_contraction,max_is_deepest,q_proj,llama,20,E_general,self_attn.q_proj,0.01,4.0,sft,False,False,False,True,2.0,4.0,-2.0,"{""offkd"": 2.0, ""opd"": 2.0, ""seqkd"": 2.0, ""sft"": 4.0}"
centered_r_epsilon_q_proj,formal_rr3_llama_centered_audit,RR3_llama_centered_module.csv,centered_absolute_contraction,max_is_deepest,q_proj,llama,20,E_general,self_attn.q_proj,0.025,4.0,sft,False,False,False,True,2.0,4.0,-2.0,"{""offkd"": 2.0, ""opd"": 2.0, ""seqkd"": 2.0, ""sft"": 4.0}"
centered_r_epsilon_q_proj,formal_rr3_llama_centered_audit,RR3_llama_centered_module.csv,centered_absolute_contraction,max_is_deepest,q_proj,llama,20,E_general,self_attn.q_proj,0.05,3.0,sft,False,False,False,True,2.0,3.0,-1.0,"{""offkd"": 2.0, ""opd"": 2.0, ""seqkd"": 2.0, ""sft"": 3.0}"
centered_r_epsilon_q_proj,formal_rr3_llama_centered_audit,RR3_llama_centered_module.csv,centered_absolute_contraction,max_is_deepest,q_proj,llama,20,E_general,self_attn.q_proj,0.1,2.0,"offkd,opd,sft",True,False,True,False,2.0,2.0,0.0,"{""offkd"": 2.0, ""opd"": 2.0, ""seqkd"": 1.0, ""sft"": 2.0}"
centered_r_epsilon_q_proj,formal_rr3_llama_centered_audit,RR3_llama_centered_module.csv,centered_absolute_contraction,max_is_deepest,q_proj,llama,20,E_if,self_attn.q_proj,0.01,10.0,"offkd,seqkd",False,False,False,True,5.0,10.0,-5.0,"{""offkd"": 10.0, ""opd"": 5.0, ""seqkd"": 10.0, ""sft"": 7.0}"
centered_r_epsilon_q_proj,formal_rr3_llama_centered_audit,RR3_llama_centered_module.csv,centered_absolute_contraction,max_is_deepest,q_proj,llama,20,E_if,self_attn.q_proj,0.025,9.0,"offkd,seqkd",False,False,False,True,4.0,9.0,-5.0,"{""offkd"": 9.0, ""opd"": 4.0, ""seqkd"": 9.0, ""sft"": 6.0}"
centered_r_epsilon_q_proj,formal_rr3_llama_centered_audit,RR3_llama_centered_module.csv,centered_absolute_contraction,max_is_deepest,q_proj,llama,20,E_if,self_attn.q_proj,0.05,7.0,"offkd,seqkd",False,False,False,True,3.0,7.0,-4.0,"{""offkd"": 7.0, ""opd"": 3.0, ""seqkd"": 7.0, ""sft"": 5.0}"
